epoch: 0, loss: 0.1551, minimizing loss: 1.1957, maximizing loss: 1.2388
epoch: 1, loss: 0.1529, minimizing loss: 1.2160, maximizing loss: 1.2656
epoch: 2, loss: 0.1525, minimizing loss: 1.2100, maximizing loss: 1.2588
epoch: 3, loss: 0.1508, minimizing loss: 1.1956, maximizing loss: 1.2439
epoch: 4, loss: 0.1459, minimizing loss: 1.1625, maximizing loss: 1.2103
epoch: 5, loss: 0.1218, minimizing loss: 0.9903, maximizing loss: 1.0340
epoch: 6, loss: 0.0876, minimizing loss: 0.7419, maximizing loss: 0.7789
epoch: 7, loss: 0.0735, minimizing loss: 0.6207, maximizing loss: 0.6515
epoch: 8, loss: 0.0578, minimizing loss: 0.5586, maximizing loss: 0.5961
epoch: 9, loss: 0.0456, minimizing loss: 0.4982, maximizing loss: 0.5388
epoch: 10, loss: 0.0393, minimizing loss: 0.4721, maximizing loss: 0.5152
epoch: 11, loss: 0.0364, minimizing loss: 0.4564, maximizing loss: 0.5000
epoch: 12, loss: 0.0333, minimizing loss: 0.4413, maximizing loss: 0.4857
epoch: 13, loss: 0.0275, minimizing loss: 0.4092, maximizing loss: 0.4544
epoch: 14, loss: 0.0240, minimizing loss: 0.3868, maximizing loss: 0.4319
epoch: 15, loss: 0.0220, minimizing loss: 0.3778, maximizing loss: 0.4236
epoch: 16, loss: 0.0204, minimizing loss: 0.3707, maximizing loss: 0.4171
epoch: 17, loss: 0.0185, minimizing loss: 0.3607, maximizing loss: 0.4073
epoch: 18, loss: 0.0167, minimizing loss: 0.3520, maximizing loss: 0.3992
epoch: 19, loss: 0.0157, minimizing loss: 0.3472, maximizing loss: 0.3946
epoch: 20, loss: 0.0144, minimizing loss: 0.3405, maximizing loss: 0.3882
epoch: 21, loss: 0.0137, minimizing loss: 0.3351, maximizing loss: 0.3827
epoch: 22, loss: 0.0128, minimizing loss: 0.3302, maximizing loss: 0.3779
epoch: 23, loss: 0.0124, minimizing loss: 0.3268, maximizing loss: 0.3743
epoch: 24, loss: 0.0118, minimizing loss: 0.3249, maximizing loss: 0.3728
epoch: 25, loss: 0.0117, minimizing loss: 0.3217, maximizing loss: 0.3691
epoch: 26, loss: 0.0113, minimizing loss: 0.3210, maximizing loss: 0.3688
epoch: 27, loss: 0.0105, minimizing loss: 0.3175, maximizing loss: 0.3655
epoch: 28, loss: 0.0100, minimizing loss: 0.3153, maximizing loss: 0.3635
epoch: 29, loss: 0.0097, minimizing loss: 0.3141, maximizing loss: 0.3624
epoch: 30, loss: 0.0092, minimizing loss: 0.3112, maximizing loss: 0.3596
epoch: 31, loss: 0.0085, minimizing loss: 0.3087, maximizing loss: 0.3575
epoch: 32, loss: 0.0078, minimizing loss: 0.3066, maximizing loss: 0.3557
epoch: 33, loss: 0.0071, minimizing loss: 0.3052, maximizing loss: 0.3548
epoch: 34, loss: 0.0066, minimizing loss: 0.3028, maximizing loss: 0.3525
epoch: 35, loss: 0.0060, minimizing loss: 0.3021, maximizing loss: 0.3524
epoch: 36, loss: 0.0058, minimizing loss: 0.3005, maximizing loss: 0.3508
epoch: 37, loss: 0.0055, minimizing loss: 0.3011, maximizing loss: 0.3519
epoch: 38, loss: 0.0054, minimizing loss: 0.2999, maximizing loss: 0.3507
epoch: 39, loss: 0.0053, minimizing loss: 0.3008, maximizing loss: 0.3518
epoch: 40, loss: 0.0051, minimizing loss: 0.3004, maximizing loss: 0.3516
epoch: 41, loss: 0.0053, minimizing loss: 0.3003, maximizing loss: 0.3512
epoch: 42, loss: 0.0050, minimizing loss: 0.3022, maximizing loss: 0.3538
epoch: 43, loss: 0.0053, minimizing loss: 0.2999, maximizing loss: 0.3507
epoch: 44, loss: 0.0053, minimizing loss: 0.3004, maximizing loss: 0.3514
epoch: 45, loss: 0.0052, minimizing loss: 0.2988, maximizing loss: 0.3495
epoch: 46, loss: 0.0052, minimizing loss: 0.3011, maximizing loss: 0.3522
epoch: 47, loss: 0.0048, minimizing loss: 0.3018, maximizing loss: 0.3537
