epoch: 0, loss: 1.3610, minimizing loss: 11.3815, maximizing loss: 11.3869
epoch: 1, loss: 0.1004, minimizing loss: 1.2078, maximizing loss: 1.2583
epoch: 2, loss: 0.0878, minimizing loss: 1.2293, maximizing loss: 1.2971
epoch: 3, loss: 0.0857, minimizing loss: 1.2465, maximizing loss: 1.3191
epoch: 4, loss: 0.0831, minimizing loss: 1.2303, maximizing loss: 1.3036
epoch: 5, loss: 0.0798, minimizing loss: 1.2079, maximizing loss: 1.2819
epoch: 6, loss: 0.0741, minimizing loss: 1.1643, maximizing loss: 1.2389
epoch: 7, loss: 0.0667, minimizing loss: 1.0964, maximizing loss: 1.1702
epoch: 8, loss: 0.0605, minimizing loss: 1.0415, maximizing loss: 1.1147
epoch: 9, loss: 0.0552, minimizing loss: 0.9979, maximizing loss: 1.0713
epoch: 10, loss: 0.0522, minimizing loss: 0.9737, maximizing loss: 1.0472
epoch: 11, loss: 0.0506, minimizing loss: 0.9644, maximizing loss: 1.0384
epoch: 12, loss: 0.0493, minimizing loss: 0.9558, maximizing loss: 1.0301
epoch: 13, loss: 0.0473, minimizing loss: 0.9416, maximizing loss: 1.0162
epoch: 14, loss: 0.0442, minimizing loss: 0.9199, maximizing loss: 0.9950
epoch: 15, loss: 0.0402, minimizing loss: 0.8927, maximizing loss: 0.9687
epoch: 16, loss: 0.0357, minimizing loss: 0.8598, maximizing loss: 0.9364
epoch: 17, loss: 0.0320, minimizing loss: 0.8317, maximizing loss: 0.9088
epoch: 18, loss: 0.0269, minimizing loss: 0.7971, maximizing loss: 0.8753
epoch: 19, loss: 0.0213, minimizing loss: 0.7562, maximizing loss: 0.8351
epoch: 20, loss: 0.0166, minimizing loss: 0.7244, maximizing loss: 0.8043
epoch: 21, loss: 0.0133, minimizing loss: 0.7062, maximizing loss: 0.7873
epoch: 22, loss: 0.0109, minimizing loss: 0.6983, maximizing loss: 0.7811
epoch: 23, loss: 0.0086, minimizing loss: 0.6850, maximizing loss: 0.7686
epoch: 24, loss: 0.0065, minimizing loss: 0.6738, maximizing loss: 0.7583
epoch: 25, loss: 0.0046, minimizing loss: 0.6659, maximizing loss: 0.7514
epoch: 26, loss: 0.0034, minimizing loss: 0.6625, maximizing loss: 0.7490
epoch: 27, loss: 0.0027, minimizing loss: 0.6594, maximizing loss: 0.7462
epoch: 28, loss: 0.0020, minimizing loss: 0.6554, maximizing loss: 0.7425
epoch: 29, loss: 0.0017, minimizing loss: 0.6547, maximizing loss: 0.7421
epoch: 30, loss: 0.0008, minimizing loss: 0.6501, maximizing loss: 0.7379
epoch: 31, loss: 0.0000, minimizing loss: 0.6446, maximizing loss: 0.7325
epoch: 32, loss: -0.0008, minimizing loss: 0.6418, maximizing loss: 0.7302
epoch: 33, loss: -0.0017, minimizing loss: 0.6380, maximizing loss: 0.7269
epoch: 34, loss: -0.0025, minimizing loss: 0.6350, maximizing loss: 0.7244
epoch: 35, loss: -0.0033, minimizing loss: 0.6341, maximizing loss: 0.7243
epoch: 36, loss: -0.0039, minimizing loss: 0.6343, maximizing loss: 0.7252
