epoch: 0, loss: 0.2192, minimizing loss: 1.5657, maximizing loss: 1.5842
epoch: 1, loss: 0.1400, minimizing loss: 1.1441, maximizing loss: 1.1814
epoch: 2, loss: 0.1385, minimizing loss: 1.1655, maximizing loss: 1.2082
epoch: 3, loss: 0.1379, minimizing loss: 1.1618, maximizing loss: 1.2045
epoch: 4, loss: 0.1370, minimizing loss: 1.1583, maximizing loss: 1.2015
epoch: 5, loss: 0.1364, minimizing loss: 1.1562, maximizing loss: 1.1998
epoch: 6, loss: 0.1348, minimizing loss: 1.1528, maximizing loss: 1.1977
epoch: 7, loss: 0.1312, minimizing loss: 1.1299, maximizing loss: 1.1750
epoch: 8, loss: 0.1250, minimizing loss: 1.0895, maximizing loss: 1.1347
epoch: 9, loss: 0.1104, minimizing loss: 1.0087, maximizing loss: 1.0568
epoch: 10, loss: 0.0995, minimizing loss: 0.9285, maximizing loss: 0.9753
epoch: 11, loss: 0.0946, minimizing loss: 0.8849, maximizing loss: 0.9297
epoch: 12, loss: 0.0892, minimizing loss: 0.8425, maximizing loss: 0.8862
epoch: 13, loss: 0.0833, minimizing loss: 0.8044, maximizing loss: 0.8483
epoch: 14, loss: 0.0749, minimizing loss: 0.7686, maximizing loss: 0.8161
epoch: 15, loss: 0.0650, minimizing loss: 0.7209, maximizing loss: 0.7716
epoch: 16, loss: 0.0562, minimizing loss: 0.7038, maximizing loss: 0.7619
epoch: 17, loss: 0.0473, minimizing loss: 0.6825, maximizing loss: 0.7473
epoch: 18, loss: 0.0433, minimizing loss: 0.6825, maximizing loss: 0.7519
epoch: 19, loss: 0.0404, minimizing loss: 0.6968, maximizing loss: 0.7722
epoch: 20, loss: 0.0366, minimizing loss: 0.6568, maximizing loss: 0.7296
epoch: 21, loss: 0.0330, minimizing loss: 0.5493, maximizing loss: 0.6074
epoch: 22, loss: 0.0290, minimizing loss: 0.5475, maximizing loss: 0.6100
epoch: 23, loss: 0.0276, minimizing loss: 0.5311, maximizing loss: 0.5924
epoch: 24, loss: 0.0265, minimizing loss: 0.5198, maximizing loss: 0.5803
epoch: 25, loss: 0.0244, minimizing loss: 0.5115, maximizing loss: 0.5731
epoch: 26, loss: 0.0228, minimizing loss: 0.5051, maximizing loss: 0.5674
epoch: 27, loss: 0.0220, minimizing loss: 0.5024, maximizing loss: 0.5651
epoch: 28, loss: 0.0211, minimizing loss: 0.4966, maximizing loss: 0.5594
epoch: 29, loss: 0.0207, minimizing loss: 0.4941, maximizing loss: 0.5570
epoch: 30, loss: 0.0210, minimizing loss: 0.4940, maximizing loss: 0.5565
epoch: 31, loss: 0.0207, minimizing loss: 0.4941, maximizing loss: 0.5569
epoch: 32, loss: 0.0212, minimizing loss: 0.4895, maximizing loss: 0.5509
epoch: 33, loss: 0.0218, minimizing loss: 0.4934, maximizing loss: 0.5548
epoch: 34, loss: 0.0209, minimizing loss: 0.4870, maximizing loss: 0.5484
epoch: 35, loss: 0.0223, minimizing loss: 0.4901, maximizing loss: 0.5504
epoch: 36, loss: 0.0230, minimizing loss: 0.4915, maximizing loss: 0.5511
epoch: 37, loss: 0.0231, minimizing loss: 0.4896, maximizing loss: 0.5488
epoch: 38, loss: 0.0226, minimizing loss: 0.4878, maximizing loss: 0.5472
epoch: 39, loss: 0.0235, minimizing loss: 0.4923, maximizing loss: 0.5514
epoch: 40, loss: 0.0243, minimizing loss: 0.4944, maximizing loss: 0.5531
epoch: 41, loss: 0.0236, minimizing loss: 0.4940, maximizing loss: 0.5533
epoch: 42, loss: 0.0238, minimizing loss: 0.4916, maximizing loss: 0.5504
epoch: 43, loss: 0.0235, minimizing loss: 0.4907, maximizing loss: 0.5496
epoch: 44, loss: 0.0238, minimizing loss: 0.4849, maximizing loss: 0.5425
epoch: 45, loss: 0.0240, minimizing loss: 0.4830, maximizing loss: 0.5400
epoch: 46, loss: 0.0236, minimizing loss: 0.4808, maximizing loss: 0.5378
epoch: 47, loss: 0.0237, minimizing loss: 0.4805, maximizing loss: 0.5374
epoch: 48, loss: 0.0242, minimizing loss: 0.4815, maximizing loss: 0.5380
epoch: 49, loss: 0.0242, minimizing loss: 0.4808, maximizing loss: 0.5371
epoch: 50, loss: 0.0247, minimizing loss: 0.4814, maximizing loss: 0.5372
epoch: 51, loss: 0.0247, minimizing loss: 0.4798, maximizing loss: 0.5354
epoch: 52, loss: 0.0250, minimizing loss: 0.4819, maximizing loss: 0.5376
epoch: 53, loss: 0.0253, minimizing loss: 0.4830, maximizing loss: 0.5385
epoch: 54, loss: 0.0250, minimizing loss: 0.4825, maximizing loss: 0.5382
epoch: 55, loss: 0.0256, minimizing loss: 0.4891, maximizing loss: 0.5453
epoch: 56, loss: 0.0263, minimizing loss: 0.4902, maximizing loss: 0.5458
epoch: 57, loss: 0.0282, minimizing loss: 0.4971, maximizing loss: 0.5516
epoch: 58, loss: 0.0274, minimizing loss: 0.4888, maximizing loss: 0.5429
epoch: 59, loss: 0.0287, minimizing loss: 0.4988, maximizing loss: 0.5531
epoch: 60, loss: 0.0281, minimizing loss: 0.4921, maximizing loss: 0.5460
