epoch: 0, loss: 1.7056, minimizing loss: 11.4596, maximizing loss: 11.4753
epoch: 1, loss: 0.1365, minimizing loss: 1.1481, maximizing loss: 1.1900
epoch: 2, loss: 0.1248, minimizing loss: 1.1491, maximizing loss: 1.2051
epoch: 3, loss: 0.1241, minimizing loss: 1.1517, maximizing loss: 1.2090
epoch: 4, loss: 0.1229, minimizing loss: 1.1440, maximizing loss: 1.2012
epoch: 5, loss: 0.1209, minimizing loss: 1.1290, maximizing loss: 1.1860
epoch: 6, loss: 0.1141, minimizing loss: 1.0856, maximizing loss: 1.1430
epoch: 7, loss: 0.1014, minimizing loss: 1.0022, maximizing loss: 1.0598
epoch: 8, loss: 0.0877, minimizing loss: 0.9128, maximizing loss: 0.9708
epoch: 9, loss: 0.0764, minimizing loss: 0.8354, maximizing loss: 0.8929
epoch: 10, loss: 0.0684, minimizing loss: 0.7805, maximizing loss: 0.8378
epoch: 11, loss: 0.0600, minimizing loss: 0.7215, maximizing loss: 0.7782
epoch: 12, loss: 0.0540, minimizing loss: 0.6850, maximizing loss: 0.7424
epoch: 13, loss: 0.0497, minimizing loss: 0.6599, maximizing loss: 0.7178
epoch: 14, loss: 0.0455, minimizing loss: 0.6345, maximizing loss: 0.6930
epoch: 15, loss: 0.0405, minimizing loss: 0.6010, maximizing loss: 0.6594
epoch: 16, loss: 0.0361, minimizing loss: 0.5766, maximizing loss: 0.6359
epoch: 17, loss: 0.0331, minimizing loss: 0.5627, maximizing loss: 0.6230
epoch: 18, loss: 0.0305, minimizing loss: 0.5519, maximizing loss: 0.6134
epoch: 19, loss: 0.0283, minimizing loss: 0.5431, maximizing loss: 0.6056
epoch: 20, loss: 0.0258, minimizing loss: 0.5341, maximizing loss: 0.5980
epoch: 21, loss: 0.0240, minimizing loss: 0.5269, maximizing loss: 0.5915
epoch: 22, loss: 0.0226, minimizing loss: 0.5208, maximizing loss: 0.5862
epoch: 23, loss: 0.0208, minimizing loss: 0.5138, maximizing loss: 0.5801
epoch: 24, loss: 0.0195, minimizing loss: 0.5100, maximizing loss: 0.5770
epoch: 25, loss: 0.0195, minimizing loss: 0.5096, maximizing loss: 0.5766
epoch: 26, loss: 0.0194, minimizing loss: 0.5036, maximizing loss: 0.5697
epoch: 27, loss: 0.0180, minimizing loss: 0.4974, maximizing loss: 0.5639
epoch: 28, loss: 0.0168, minimizing loss: 0.4919, maximizing loss: 0.5590
epoch: 29, loss: 0.0152, minimizing loss: 0.4859, maximizing loss: 0.5537
epoch: 30, loss: 0.0149, minimizing loss: 0.4842, maximizing loss: 0.5520
epoch: 31, loss: 0.0144, minimizing loss: 0.4833, maximizing loss: 0.5516
epoch: 32, loss: 0.0137, minimizing loss: 0.4797, maximizing loss: 0.5482
epoch: 33, loss: 0.0125, minimizing loss: 0.4739, maximizing loss: 0.5428
epoch: 34, loss: 0.0123, minimizing loss: 0.4740, maximizing loss: 0.5432
epoch: 35, loss: 0.0117, minimizing loss: 0.4708, maximizing loss: 0.5401
