epoch: 0, loss: 1.9186, minimizing loss: 12.9358, maximizing loss: 12.9615
epoch: 1, loss: 0.1419, minimizing loss: 1.1716, maximizing loss: 1.2114
epoch: 2, loss: 0.1267, minimizing loss: 1.1403, maximizing loss: 1.1925
epoch: 3, loss: 0.1251, minimizing loss: 1.1549, maximizing loss: 1.2115
epoch: 4, loss: 0.1247, minimizing loss: 1.1553, maximizing loss: 1.2125
epoch: 5, loss: 0.1244, minimizing loss: 1.1536, maximizing loss: 1.2107
epoch: 6, loss: 0.1237, minimizing loss: 1.1491, maximizing loss: 1.2063
epoch: 7, loss: 0.1216, minimizing loss: 1.1342, maximizing loss: 1.1914
epoch: 8, loss: 0.1148, minimizing loss: 1.0863, maximizing loss: 1.1429
epoch: 9, loss: 0.0945, minimizing loss: 0.9457, maximizing loss: 1.0015
epoch: 10, loss: 0.0819, minimizing loss: 0.8671, maximizing loss: 0.9237
epoch: 11, loss: 0.0793, minimizing loss: 0.8497, maximizing loss: 0.9064
epoch: 12, loss: 0.0772, minimizing loss: 0.8407, maximizing loss: 0.8982
epoch: 13, loss: 0.0739, minimizing loss: 0.8223, maximizing loss: 0.8805
epoch: 14, loss: 0.0691, minimizing loss: 0.7933, maximizing loss: 0.8520
epoch: 15, loss: 0.0641, minimizing loss: 0.7629, maximizing loss: 0.8221
epoch: 16, loss: 0.0597, minimizing loss: 0.7358, maximizing loss: 0.7955
epoch: 17, loss: 0.0557, minimizing loss: 0.7112, maximizing loss: 0.7711
epoch: 18, loss: 0.0516, minimizing loss: 0.6859, maximizing loss: 0.7462
epoch: 19, loss: 0.0464, minimizing loss: 0.6568, maximizing loss: 0.7180
epoch: 20, loss: 0.0400, minimizing loss: 0.6213, maximizing loss: 0.6839
epoch: 21, loss: 0.0340, minimizing loss: 0.5874, maximizing loss: 0.6511
epoch: 22, loss: 0.0295, minimizing loss: 0.5666, maximizing loss: 0.6319
epoch: 23, loss: 0.0266, minimizing loss: 0.5524, maximizing loss: 0.6185
epoch: 24, loss: 0.0243, minimizing loss: 0.5383, maximizing loss: 0.6047
epoch: 25, loss: 0.0228, minimizing loss: 0.5307, maximizing loss: 0.5975
