epoch: 0, loss: 0.1409, minimizing loss: 1.2404, maximizing loss: 1.2935
epoch: 1, loss: 0.1399, minimizing loss: 1.2407, maximizing loss: 1.2950
epoch: 2, loss: 0.1361, minimizing loss: 1.2190, maximizing loss: 1.2740
epoch: 3, loss: 0.1259, minimizing loss: 1.1576, maximizing loss: 1.2137
epoch: 4, loss: 0.1077, minimizing loss: 1.0271, maximizing loss: 1.0818
epoch: 5, loss: 0.0857, minimizing loss: 0.8607, maximizing loss: 0.9118
epoch: 6, loss: 0.0753, minimizing loss: 0.7451, maximizing loss: 0.7880
epoch: 7, loss: 0.0641, minimizing loss: 0.6704, maximizing loss: 0.7133
epoch: 8, loss: 0.0516, minimizing loss: 0.6076, maximizing loss: 0.6541
epoch: 9, loss: 0.0439, minimizing loss: 0.5746, maximizing loss: 0.6244
epoch: 10, loss: 0.0405, minimizing loss: 0.5559, maximizing loss: 0.6063
epoch: 11, loss: 0.0387, minimizing loss: 0.5466, maximizing loss: 0.5975
epoch: 12, loss: 0.0371, minimizing loss: 0.5295, maximizing loss: 0.5793
epoch: 13, loss: 0.0337, minimizing loss: 0.4982, maximizing loss: 0.5465
epoch: 14, loss: 0.0279, minimizing loss: 0.4719, maximizing loss: 0.5224
epoch: 15, loss: 0.0251, minimizing loss: 0.4411, maximizing loss: 0.4894
epoch: 16, loss: 0.0235, minimizing loss: 0.4143, maximizing loss: 0.4597
epoch: 17, loss: 0.0224, minimizing loss: 0.4046, maximizing loss: 0.4497
epoch: 18, loss: 0.0209, minimizing loss: 0.3982, maximizing loss: 0.4439
epoch: 19, loss: 0.0199, minimizing loss: 0.3925, maximizing loss: 0.4383
epoch: 20, loss: 0.0192, minimizing loss: 0.3882, maximizing loss: 0.4342
epoch: 21, loss: 0.0183, minimizing loss: 0.3824, maximizing loss: 0.4282
epoch: 22, loss: 0.0177, minimizing loss: 0.3775, maximizing loss: 0.4233
epoch: 23, loss: 0.0168, minimizing loss: 0.3725, maximizing loss: 0.4184
epoch: 24, loss: 0.0156, minimizing loss: 0.3659, maximizing loss: 0.4122
epoch: 25, loss: 0.0142, minimizing loss: 0.3562, maximizing loss: 0.4024
epoch: 26, loss: 0.0123, minimizing loss: 0.3450, maximizing loss: 0.3915
epoch: 27, loss: 0.0103, minimizing loss: 0.3335, maximizing loss: 0.3802
epoch: 28, loss: 0.0089, minimizing loss: 0.3278, maximizing loss: 0.3752
epoch: 29, loss: 0.0080, minimizing loss: 0.3250, maximizing loss: 0.3729
epoch: 30, loss: 0.0071, minimizing loss: 0.3203, maximizing loss: 0.3685
epoch: 31, loss: 0.0066, minimizing loss: 0.3190, maximizing loss: 0.3675
epoch: 32, loss: 0.0058, minimizing loss: 0.3163, maximizing loss: 0.3653
epoch: 33, loss: 0.0054, minimizing loss: 0.3165, maximizing loss: 0.3660
epoch: 34, loss: 0.0052, minimizing loss: 0.3159, maximizing loss: 0.3656
epoch: 35, loss: 0.0047, minimizing loss: 0.3135, maximizing loss: 0.3633
epoch: 36, loss: 0.0045, minimizing loss: 0.3132, maximizing loss: 0.3632
epoch: 37, loss: 0.0041, minimizing loss: 0.3123, maximizing loss: 0.3627
epoch: 38, loss: 0.0036, minimizing loss: 0.3126, maximizing loss: 0.3635
epoch: 39, loss: 0.0035, minimizing loss: 0.3154, maximizing loss: 0.3670
epoch: 40, loss: 0.0032, minimizing loss: 0.3155, maximizing loss: 0.3674
epoch: 41, loss: 0.0031, minimizing loss: 0.3161, maximizing loss: 0.3683
epoch: 42, loss: 0.0028, minimizing loss: 0.3169, maximizing loss: 0.3694
epoch: 43, loss: 0.0029, minimizing loss: 0.3176, maximizing loss: 0.3703
epoch: 44, loss: 0.0029, minimizing loss: 0.3195, maximizing loss: 0.3725
epoch: 45, loss: 0.0028, minimizing loss: 0.3206, maximizing loss: 0.3739
epoch: 46, loss: 0.0025, minimizing loss: 0.3203, maximizing loss: 0.3739
epoch: 47, loss: 0.0026, minimizing loss: 0.3217, maximizing loss: 0.3754
epoch: 48, loss: 0.0027, minimizing loss: 0.3222, maximizing loss: 0.3760
epoch: 49, loss: 0.0027, minimizing loss: 0.3234, maximizing loss: 0.3773
epoch: 50, loss: 0.0026, minimizing loss: 0.3247, maximizing loss: 0.3790
epoch: 51, loss: 0.0028, minimizing loss: 0.3259, maximizing loss: 0.3801
epoch: 52, loss: 0.0030, minimizing loss: 0.3283, maximizing loss: 0.3827
